model,exp,layer,step,norm,cos_final,cos_prev,step_size,rel_step,path_len
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,75,2.1879611015319824,0.9897630214691162,0.9999339580535889,0.025957662612199783,0.01186385927703402,3.0199976470321417
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,76,2.194087266921997,0.9912306666374207,0.9999368190765381,0.02537076361477375,0.011563242719313277,3.0453684106469154
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,77,2.199812650680542,0.9925640821456909,0.9999393224716187,0.024818236008286476,0.011281977126828786,3.070186646655202
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,78,2.205151319503784,0.9937654733657837,0.9999421834945679,0.02422778494656086,0.010986903589007549,3.0944144316017628
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,79,2.2101547718048096,0.9948435425758362,0.999944806098938,0.023683903738856316,0.010715948059834774,3.118098335340619
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,80,2.214759349822998,0.9958035349845886,0.9999473690986633,0.023136604577302933,0.010446554646739383,3.141234939917922
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,81,2.2190544605255127,0.9966521859169006,0.9999496340751648,0.02265932783484459,0.010211253593784466,3.1638942677527666
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,82,2.2230589389801025,0.9973945617675781,0.9999516606330872,0.022192390635609627,0.009982817030389252,3.1860866583883762
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,83,2.226773977279663,0.9980341792106628,0.9999536871910095,0.02174071967601776,0.009763325733928909,3.207827378064394
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,84,2.2302207946777344,0.9985764026641846,0.9999554753303528,0.021340837702155113,0.009568934947196047,3.229168215766549
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,85,2.233393430709839,0.9990255236625671,0.9999568462371826,0.020968370139598846,0.00938856981097794,3.250136585906148
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,86,2.2363553047180176,0.9993851780891418,0.9999584555625916,0.020617319270968437,0.0092191608495628,3.2707539051771164
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,87,2.2390899658203125,0.9996587634086609,0.9999598264694214,0.0202635508030653,0.009049904698957261,3.2910174559801817
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,88,2.241577625274658,0.9998502731323242,0.9999609589576721,0.019944051280617714,0.008897327960335074,3.3109615072607994
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,89,2.2438344955444336,0.9999629855155945,0.9999621510505676,0.019658995792269707,0.008761339497768857,3.330620503053069
qwen3-4b-opd,singlev_layers0-1_lr1e-3,1,90,2.2459192276000977,1.0,0.9999629855155945,0.019410114735364914,0.008642392164791167,3.350030617788434
