model,exp,layer,step,norm,cos_final,cos_prev,step_size,rel_step,path_len
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,44,2.733119249343872,0.770150363445282,0.9998102784156799,0.05326289311051369,0.019487950671490194,3.3967438228428364
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,45,2.7330398559570312,0.7747128009796143,0.9998142123222351,0.05265861004590988,0.019267413876578966,3.4494024328887463
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,46,2.73185133934021,0.7791681289672852,0.9998224377632141,0.05149836093187332,0.018851084680292698,3.5009007938206196
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,47,2.7300751209259033,0.7835676670074463,0.9998346567153931,0.049689363688230515,0.018200731293935384,3.55059015750885
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,48,2.728064775466919,0.7879784107208252,0.9998490214347839,0.047468312084674835,0.017399994498499563,3.598058469593525
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,49,2.7262210845947266,0.7924668192863464,0.9998636245727539,0.045087605714797974,0.016538499379077535,3.643146075308323
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,50,2.7246949672698975,0.7970492839813232,0.999875545501709,0.043022967875003815,0.01579001260391073,3.6861690431833267
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,51,2.723602771759033,0.8017317652702332,0.9998836517333984,0.04154443368315697,0.015253484874494228,3.7277134768664837
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,52,2.7229819297790527,0.8064916133880615,0.9998888969421387,0.040591850876808167,0.01490713193241861,3.768305327743292
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,53,2.722877025604248,0.8113073110580444,0.9998916983604431,0.04008280858397484,0.014720756099912316,3.8083881363272667
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,54,2.72322154045105,0.8161488771438599,0.9998933672904968,0.039757538586854935,0.014599450685995182,3.8481456749141216
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,55,2.7239744663238525,0.820982038974762,0.9998947978019714,0.039520975202322006,0.01450857035956642,3.8876666501164436
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,56,2.7250735759735107,0.8257567882537842,0.9998970627784729,0.0391075499355793,0.014351006989456584,3.926774200052023
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,57,2.7263801097869873,0.8304717540740967,0.9998990297317505,0.038725707679986954,0.014204075044771582,3.96549990773201
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,58,2.7276535034179688,0.8350851535797119,0.9999029636383057,0.03799303621053696,0.013928835228861963,4.003492943942547
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,59,2.728904962539673,0.8396037817001343,0.999906599521637,0.037291884422302246,0.013665512333414615,4.040784828364849
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,60,2.729985475540161,0.8440119624137878,0.9999108910560608,0.03645722568035126,0.013354366170441894,4.0772420540452
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,61,2.7306876182556152,0.848284900188446,0.9999161958694458,0.035353146493434906,0.012946609585470921,4.112595200538635
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,62,2.7308571338653564,0.8524256944656372,0.9999215602874756,0.03418821096420288,0.012519223558140377,4.146783411502838
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,63,2.730516195297241,0.8564381003379822,0.9999264478683472,0.03306969255208969,0.012111150488338253,4.179853104054928
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,64,2.729518413543701,0.8603288531303406,0.999931275844574,0.03201635181903839,0.011729670574917259,4.211869455873966
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,65,2.7278685569763184,0.8640914559364319,0.9999354481697083,0.031028185039758682,0.011374516180556588,4.242897640913725
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,66,2.7255570888519287,0.8677376508712769,0.9999391436576843,0.030174121260643005,0.011070808747342394,4.273071762174368
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,67,2.722744941711426,0.8712775707244873,0.9999427199363708,0.029345856979489326,0.010778041134122358,4.302417619153857
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,68,2.7195141315460205,0.874728798866272,0.9999456405639648,0.02859114110469818,0.010513326911246592,4.331008760258555
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,69,2.7159135341644287,0.8781011700630188,0.9999480247497559,0.027942931279540062,0.01028859384808689,4.3589516915380955
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,70,2.712115526199341,0.8814120888710022,0.9999504089355469,0.027250824496150017,0.010047811102773458,4.3862025160342455
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,71,2.708198070526123,0.8846652507781982,0.9999528527259827,0.02662188746035099,0.009830110932461873,4.4128244034945965
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,72,2.704233407974243,0.8878726363182068,0.9999549388885498,0.02604427933692932,0.009630928772690239,4.438868682831526
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,73,2.700301170349121,0.8910363912582397,0.9999567270278931,0.025463026016950607,0.0094296985449436,4.464331708848476
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,74,2.6965458393096924,0.8941768407821655,0.9999580383300781,0.025012146681547165,0.009275624510781615,4.489343855530024
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,75,2.692920446395874,0.8972873091697693,0.9999589323997498,0.024650946259498596,0.00915398235862879,4.513994801789522
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,76,2.689523220062256,0.9003776907920837,0.9999601244926453,0.024339016526937485,0.009049565493758443,4.53833381831646
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,77,2.6863675117492676,0.9034295678138733,0.9999608397483826,0.024048548191785812,0.008952069322832991,4.5623823665082455
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,78,2.6833629608154297,0.9064412713050842,0.9999610185623169,0.0238618403673172,0.008892513132128044,4.586244206875563
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,79,2.6804232597351074,0.9093981385231018,0.999961793422699,0.0236333180218935,0.008817009752492994,4.609877524897456
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,80,2.6774654388427734,0.9122939705848694,0.9999625086784363,0.023356208577752113,0.008723253058253068,4.633233733475208
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,81,2.674422264099121,0.9151211977005005,0.9999634027481079,0.023053735494613647,0.008620080607345414,4.656287468969822
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,82,2.6713333129882812,0.9178895354270935,0.9999642968177795,0.022791940718889236,0.008532046752860309,4.679079409688711
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,83,2.668187379837036,0.9205902218818665,0.999965250492096,0.022434374317526817,0.00840809550598243,4.701513784006238
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,84,2.6651268005371094,0.9232327938079834,0.9999662637710571,0.022121215239167213,0.00830024869162288,4.723634999245405
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,85,2.6618740558624268,0.925800085067749,0.9999673962593079,0.02172081358730793,0.008159970431159468,4.745355812832713
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,86,2.658501148223877,0.9283015727996826,0.9999685883522034,0.021334495395421982,0.008025008907622772,4.766690308228135
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,87,2.6551742553710938,0.930742084980011,0.9999694228172302,0.020988808944821358,0.007904870613430948,4.7876791171729565
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,88,2.6517422199249268,0.9331169128417969,0.9999703764915466,0.02064080722630024,0.007783866422311819,4.808319924399257
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,89,2.648293972015381,0.9354363679885864,0.9999712109565735,0.020348267629742622,0.007683538098399766,4.828668192028999
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,90,2.6448445320129395,0.9376897215843201,0.9999723434448242,0.020000150427222252,0.007561938021362839,4.848668342456222
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,91,2.6414623260498047,0.9398940205574036,0.9999730587005615,0.01975865475833416,0.007480195558148426,4.868426997214556
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,92,2.638101100921631,0.9420418739318848,0.999973714351654,0.0194427240639925,0.007369969277219932,4.887869721278548
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,93,2.6347882747650146,0.944138765335083,0.999974250793457,0.019247716292738914,0.007305223147182684,4.907117437571287
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,94,2.631639242172241,0.9461921453475952,0.9999745488166809,0.019020387902855873,0.007227581804546972,4.926137825474143
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,95,2.6284804344177246,0.9481897354125977,0.9999752044677734,0.018753044307231903,0.00713455731367701,4.944890869781375
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,96,2.6255269050598145,0.9501461386680603,0.9999757409095764,0.018533501774072647,0.007058964712323304,4.963424371555448
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,97,2.622648000717163,0.952056348323822,0.9999761581420898,0.018328746780753136,0.006988641546917901,4.981753118336201
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,98,2.6200287342071533,0.9539249539375305,0.999976634979248,0.01809890940785408,0.0069079049292682625,4.999852027744055
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,99,2.6175320148468018,0.9557501077651978,0.9999769926071167,0.017946474254131317,0.006856257784943151,5.017798501998186
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,100,2.615248203277588,0.9575283527374268,0.9999775290489197,0.01773286797106266,0.00678056788217606,5.035531369969249
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,101,2.613006591796875,0.9592596292495728,0.9999780058860779,0.017550628632307053,0.006716641545185727,5.053081998601556
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,102,2.6108016967773438,0.9609410166740417,0.999978244304657,0.01732131838798523,0.006634482584167877,5.070403316989541
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,103,2.608699083328247,0.9625738859176636,0.9999788999557495,0.017094146460294724,0.006552747524442551,5.087497463449836
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,104,2.606604814529419,0.964160680770874,0.9999793767929077,0.016908565536141396,0.006486815892417497,5.104406028985977
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,105,2.604495048522949,0.9657020568847656,0.999979555606842,0.016730641946196556,0.006423756480429775,5.121136670932174
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,106,2.6023495197296143,0.9671996235847473,0.9999799728393555,0.01658346876502037,0.006372498636056928,5.137720139697194
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,107,2.60027813911438,0.9686526656150818,0.9999805688858032,0.01639612577855587,0.006305527678719851,5.15411626547575
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,108,2.5981597900390625,0.9700614213943481,0.9999809265136719,0.016186106950044632,0.006229835059452321,5.170302372425795
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,109,2.5960516929626465,0.9714312553405762,0.9999813437461853,0.01603415235877037,0.006176360972408834,5.186336524784565
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,110,2.5940892696380615,0.9727684855461121,0.9999815225601196,0.015954993665218353,0.00615051835415227,5.202291518449783
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,111,2.5921614170074463,0.9740676879882812,0.9999817609786987,0.015790244564414024,0.006091535990317792,5.218081763014197
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,112,2.5901198387145996,0.9753267765045166,0.9999821186065674,0.015635808929800987,0.006036712547462892,5.233717571943998
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,113,2.5881388187408447,0.9765502214431763,0.9999823570251465,0.01550303678959608,0.005990032944654206,5.249220608733594
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,114,2.5859622955322266,0.9777345657348633,0.9999825954437256,0.015364783816039562,0.005941611694256076,5.264585392549634
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,115,2.5837666988372803,0.9788792729377747,0.9999829530715942,0.01520534884184599,0.005884954260262175,5.27979074139148
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,116,2.5816073417663574,0.9799907803535461,0.9999832510948181,0.015106886625289917,0.005851736776884767,5.29489762801677
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,117,2.5795843601226807,0.9810689687728882,0.9999834895133972,0.014992419630289078,0.005811951670220261,5.309890047647059
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,118,2.5777602195739746,0.9821174144744873,0.999983549118042,0.01491447351872921,0.0057858265503042475,5.324804521165788
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,119,2.5761499404907227,0.9831366539001465,0.9999834299087524,0.014863460324704647,0.005769641002290943,5.339667981490493
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,120,2.574648380279541,0.9841286540031433,0.9999832510948181,0.014958975836634636,0.005810104382102256,5.3546269573271275
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,121,2.573211431503296,0.9850864410400391,0.9999834299087524,0.014837678521871567,0.005766210401608253,5.369464635848999
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,122,2.571741819381714,0.9860064387321472,0.9999837875366211,0.014661112800240517,0.005700849396991675,5.3841257486492395
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,123,2.5701005458831787,0.9868901371955872,0.9999842047691345,0.0145059609785676,0.005644121978730926,5.398631709627807
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,124,2.5684430599212646,0.9877386093139648,0.999984622001648,0.014358199201524258,0.005590234576570448,5.412989908829331
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,125,2.566835880279541,0.9885557293891907,0.9999847412109375,0.014253449626266956,0.005552925972312139,5.427243358455598
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,126,2.565215587615967,0.9893406629562378,0.9999849796295166,0.01414019986987114,0.0055122851810722896,5.4413835583254695
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,127,2.563692569732666,0.9900989532470703,0.9999852180480957,0.014102897606790066,0.005501009666014936,5.45548645593226
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,128,2.5621776580810547,0.9908251762390137,0.99998539686203,0.01397817861288786,0.005455585239688972,5.469464634545147
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,129,2.5606348514556885,0.9915196895599365,0.9999855160713196,0.013880903832614422,0.005420883740890781,5.483345538377762
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,130,2.5591845512390137,0.9921831488609314,0.9999856948852539,0.01378285139799118,0.005385641840999039,5.497128389775753
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,131,2.5578551292419434,0.9928191900253296,0.9999856948852539,0.013721095398068428,0.005364297313481889,5.5108494851738214
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,132,2.556689500808716,0.9934292435646057,0.9999856352806091,0.01370306871831417,0.005359692177708596,5.524552553892136
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,133,2.5555357933044434,0.9940090179443359,0.9999858140945435,0.013606112450361252,0.005324172130951775,5.538158666342497
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,134,2.554466724395752,0.994559109210968,0.9999860525131226,0.013512234203517437,0.005289649723941382,5.551670900546014
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,135,2.5534915924072266,0.9950805902481079,0.9999861717224121,0.013432907871901989,0.0052606039165527555,5.565103808417916
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,136,2.5523946285247803,0.995573878288269,0.9999862909317017,0.013361714780330658,0.00523497214380732,5.578465523198247
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,137,2.5513250827789307,0.996038019657135,0.9999865293502808,0.013268846087157726,0.005200766525881193,5.591734369285405
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,138,2.5501229763031006,0.9964770078659058,0.999986469745636,0.013294102624058723,0.005213122170026134,5.605028471909463
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,139,2.5490236282348633,0.996889591217041,0.9999865889549255,0.013242928311228752,0.005195294450996971,5.618271400220692
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,140,2.5480809211730957,0.9972755312919617,0.9999867081642151,0.013159943744540215,0.005164649064002876,5.631431343965232
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,141,2.5473053455352783,0.9976366758346558,0.9999867081642151,0.013154794462025166,0.0051642000771842615,5.6445861384272575
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,142,2.546546220779419,0.997969925403595,0.9999868869781494,0.013047615997493267,0.00512365174879873,5.657633754424751
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,143,2.5458295345306396,0.9982765913009644,0.999987006187439,0.0129794180393219,0.005098306019029998,5.670613172464073
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,144,2.5449533462524414,0.9985572695732117,0.9999872446060181,0.012928340584039688,0.005079991192403292,5.683541513048112
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,145,2.5440316200256348,0.998812735080719,0.9999871850013733,0.012876845896244049,0.005061590349303244,5.696418358944356
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,146,2.543212890625,0.9990429282188416,0.9999874234199524,0.012835251167416573,0.0050468646233789265,5.709253610111773
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,147,2.542083978652954,0.9992457628250122,0.999987781047821,0.012702831998467445,0.004997015088855819,5.7219564421102405
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,148,2.5409445762634277,0.9994246363639832,0.9999877214431763,0.012664010748267174,0.004983977559593278,5.734620452858508
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,149,2.5397911071777344,0.9995788931846619,0.9999879002571106,0.012592440471053123,0.004958061486027522,5.747212893329561
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,150,2.5387580394744873,0.999708354473114,0.9999879598617554,0.012499293312430382,0.004923388963454621,5.759712186641991
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,151,2.537764072418213,0.9998137950897217,0.9999880790710449,0.012423152104020119,0.004895314043981325,5.772135338746011
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,152,2.536876678466797,0.9998959898948669,0.9999880790710449,0.012424388900399208,0.004897513941398244,5.7845597276464105
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,153,2.536229372024536,0.9999539256095886,0.9999883770942688,0.012316929176449776,0.004856394028201728,5.79687665682286
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,154,2.535543441772461,0.9999885559082031,0.9999883770942688,0.012243780307471752,0.004828858423704541,5.809120437130332
qwen3-4b-opd,singlev_layers3-4_lr2e-3,3,155,2.5349388122558594,0.9999999403953552,0.9999885559082031,0.012129854410886765,0.00478506792836247,5.821250291541219
qwen3-4b-opd,singlev_layers3-4_lr2e-3,4,1,0.10117311775684357,0.4190167486667633,1.0,0.0,0.0,0.0
qwen3-4b-opd,singlev_layers3-4_lr2e-3,4,2,0.19650237262248993,0.42664945125579834,0.9918404817581177,0.09701599180698395,0.493714098777657,0.09701599180698395
qwen3-4b-opd,singlev_layers3-4_lr2e-3,4,3,0.2914595305919647,0.4353179633617401,0.9984939694404602,0.09586126357316971,0.32890076841361837,0.19287725538015366
qwen3-4b-opd,singlev_layers3-4_lr2e-3,4,4,0.3850299119949341,0.44451001286506653,0.9989842772483826,0.09478073567152023,0.24616460362894424,0.2876579910516739
qwen3-4b-opd,singlev_layers3-4_lr2e-3,4,5,0.4773530066013336,0.4535292685031891,0.9992430806159973,0.09381764382123947,0.196537242928884,0.38147563487291336
qwen3-4b-opd,singlev_layers3-4_lr2e-3,4,6,0.5683608055114746,0.46264219284057617,0.9993701577186584,0.0928664430975914,0.16339346801723914,0.47434207797050476
qwen3-4b-opd,singlev_layers3-4_lr2e-3,4,7,0.6578873991966248,0.4722214341163635,0.9994236826896667,0.09190285205841064,0.13969389316566522,0.5662449300289154
qwen3-4b-opd,singlev_layers3-4_lr2e-3,4,8,0.7458363175392151,0.48190295696258545,0.9994621276855469,0.0909007266163826,0.12187758155341256,0.657145656645298
qwen3-4b-opd,singlev_layers3-4_lr2e-3,4,9,0.8320649266242981,0.49179309606552124,0.9994845986366272,0.08986221253871918,0.10799903909336948,0.7470078691840172
