model,exp,layer,step,norm,cos_final,cos_prev,step_size,rel_step,path_len
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,35,1.5788856744766235,0.8586855530738831,0.9999131560325623,0.04491046443581581,0.028444405546147567,1.594232715666294
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,36,1.6185474395751953,0.8637658953666687,0.9999133944511414,0.044888969510793686,0.027734108011424903,1.6391216851770878
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,37,1.657884955406189,0.8688327670097351,0.9999135732650757,0.044845156371593475,0.027049618989157313,1.6839668415486813
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,38,1.6968973875045776,0.8738605380058289,0.9999141693115234,0.044787902384996414,0.026393995721132307,1.7287547439336777
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,39,1.735521674156189,0.8788541555404663,0.9999144077301025,0.04467598721385002,0.02574210848479982,1.7734307311475277
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,40,1.7738012075424194,0.8838127851486206,0.999914288520813,0.04464050009846687,0.025166574421445882,1.8180712312459946
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,41,1.8116974830627441,0.8887410163879395,0.9999139308929443,0.04459916800260544,0.024617337287022572,1.8626703992486
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,42,1.8492144346237183,0.893631100654602,0.99991375207901,0.04455691576004028,0.02409505080956542,1.9072273150086403
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,43,1.886391282081604,0.8984866142272949,0.9999135136604309,0.044556714594364166,0.023620080848336254,1.9517840296030045
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,44,1.9231394529342651,0.9033024907112122,0.9999130368232727,0.044515036046504974,0.023147066105157037,1.9962990656495094
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,45,1.9595509767532349,0.9080649018287659,0.999912440776825,0.04455970227718353,0.022739751507263244,2.040858767926693
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,46,1.995598554611206,0.91278076171875,0.9999117255210876,0.04459615424275398,0.022347257237537166,2.085454922169447
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,47,2.0312297344207764,0.917439877986908,0.9999113082885742,0.04459591582417488,0.021955131449910473,2.130050837993622
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,48,2.066484212875366,0.9220365285873413,0.9999107122421265,0.04465709254145622,0.021610178419567524,2.174707930535078
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,49,2.101402759552002,0.9265494346618652,0.9999100565910339,0.044742483645677567,0.021291722132893848,2.2194504141807556
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,50,2.1359527111053467,0.9309931993484497,0.9999092817306519,0.044828083366155624,0.020987395054714145,2.2642784975469112
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,51,2.170133590698242,0.9353437423706055,0.999908447265625,0.04489365965127945,0.02068704887279998,2.3091721571981907
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,52,2.203913927078247,0.9395983219146729,0.9999079704284668,0.04493715614080429,0.020389705599972305,2.354109313338995
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,53,2.2372937202453613,0.9437476396560669,0.9999078512191772,0.04498700052499771,0.020107775799801574,2.3990963138639927
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,54,2.2702338695526123,0.9477963447570801,0.9999070763587952,0.04504211246967316,0.01984029622399628,2.444138426333666
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,55,2.3027474880218506,0.9517256617546082,0.9999067783355713,0.045069143176078796,0.019571899832923036,2.4892075695097446
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,56,2.3347556591033936,0.9555249810218811,0.9999069571495056,0.0450124554336071,0.019279300280566854,2.5342200249433517
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,57,2.3662025928497314,0.9591899514198303,0.999907374382019,0.0448748953640461,0.018964942181895383,2.579094920307398
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,58,2.397120237350464,0.9627147316932678,0.9999074339866638,0.044781118631362915,0.01868121504028495,2.6238760389387608
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,59,2.427586555480957,0.9660985469818115,0.9999076724052429,0.044771965593099594,0.01844299454205426,2.6686480045318604
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,60,2.4575703144073486,0.9693300127983093,0.9999080300331116,0.04469070956110954,0.01818491593062999,2.71333871409297
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,61,2.4870407581329346,0.9724035263061523,0.9999083876609802,0.04456661641597748,0.017919536006894565,2.7579053305089474
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,62,2.515918016433716,0.9753139019012451,0.9999094605445862,0.04433458298444748,0.01762163261873343,2.802239913493395
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,63,2.544217348098755,0.9780575633049011,0.999910831451416,0.044083718210458755,0.017327025241535152,2.8463236317038536
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,64,2.571887254714966,0.980631411075592,0.9999122023582458,0.04375816509127617,0.017014029293490843,2.8900817967951298
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,65,2.598900318145752,0.9830338358879089,0.9999138712882996,0.04337526112794876,0.016689851790427992,2.9334570579230785
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,66,2.625249147415161,0.9852645397186279,0.9999156594276428,0.04296780005097389,0.016367132275151977,2.9764248579740524
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,67,2.650836229324341,0.9873252511024475,0.9999175667762756,0.042468760162591934,0.01602089170684701,3.0188936181366444
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,68,2.675691843032837,0.9892142415046692,0.9999197721481323,0.041938893496990204,0.015674037205066712,3.0608325116336346
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,69,2.6998090744018555,0.9909376502037048,0.9999215006828308,0.041430916637182236,0.01534586909496972,3.102263428270817
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,70,2.723233699798584,0.9924957156181335,0.999923586845398,0.04088209569454193,0.01501233467313718,3.1431455239653587
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,71,2.7459208965301514,0.9938898086547852,0.999925971031189,0.040257979184389114,0.014661011988823351,3.183403503149748
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,72,2.7677996158599854,0.9951261878013611,0.9999282956123352,0.03960166126489639,0.014307994349725251,3.2230051644146442
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,73,2.788889169692993,0.9962082505226135,0.9999307990074158,0.03891630470752716,0.013954052075798749,3.2619214691221714
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,74,2.8092434406280518,0.997142493724823,0.999933123588562,0.03826439008116722,0.013620887932949164,3.3001858592033386
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,75,2.828956127166748,0.9979332685470581,0.9999352693557739,0.03764988109469414,0.013308753972229746,3.3378357402980328
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,76,2.847944736480713,0.9985880255699158,0.9999372363090515,0.03702450916171074,0.013000431043287373,3.3748602494597435
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,77,2.866337299346924,0.9991116523742676,0.9999391436576843,0.03648306429386139,0.012728112738920787,3.411343313753605
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,78,2.8840150833129883,0.9995092153549194,0.9999414086341858,0.03581196814775467,0.012417399740717018,3.4471552819013596
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,79,2.9010255336761475,0.9997857213020325,0.9999435544013977,0.035157136619091034,0.012118864936200785,3.4823124185204506
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,80,2.9173121452331543,0.9999473690986633,0.9999454617500305,0.034494366496801376,0.011824023203401347,3.516806785017252
qwen3-4b-opd,singlev_layers7-8_lr1e-3,7,81,2.9329628944396973,1.0000001192092896,0.9999473690986633,0.03384086862206459,0.011538116859991654,3.5506476536393166
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,1,0.050587248057127,0.6590541005134583,1.0,0.0,0.0,0.0
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,2,0.09971801936626434,0.67510586977005,0.9950504302978516,0.0496363565325737,0.49776717235286566,0.0496363565325737
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,3,0.14872261881828308,0.6819191575050354,0.9990455508232117,0.04929265007376671,0.33144017006582566,0.09892900660634041
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,4,0.1975420117378235,0.6867668032646179,0.9995534420013428,0.049087390303611755,0.24849088997210492,0.14801639690995216
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,5,0.24606147408485413,0.6918872594833374,0.9997079372406006,0.04881124570965767,0.19837012637266874,0.19682764261960983
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,6,0.2942698001861572,0.6967460513114929,0.9997557401657104,0.048573993146419525,0.1650661845547564,0.24540163576602936
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,7,0.3422834277153015,0.7020058035850525,0.9998008012771606,0.04842962324619293,0.14148982779988656,0.2938312590122223
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,8,0.3901413083076477,0.7074076533317566,0.9998339414596558,0.048318956047296524,0.12384988469150873,0.3421502150595188
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,9,0.43782952427864075,0.7126914858818054,0.9998490810394287,0.04822603613138199,0.11014797645462181,0.3903762511909008
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,10,0.4853592813014984,0.7179327011108398,0.9998648762702942,0.04813043773174286,0.09916455620809464,0.43850668892264366
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,11,0.5326830744743347,0.7232300639152527,0.999872624874115,0.04801413416862488,0.09013639905117402,0.48652082309126854
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,12,0.579721212387085,0.7285506129264832,0.9998763799667358,0.04784319922327995,0.0825279430888491,0.5343640223145485
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,13,0.6265038847923279,0.7340219616889954,0.9998780488967896,0.047720298171043396,0.0761691975571095,0.5820843204855919
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,14,0.6730279326438904,0.7394707798957825,0.9998840093612671,0.04756249859929085,0.07066942736306446,0.6296468190848827
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,15,0.7192803025245667,0.7449687719345093,0.9998872876167297,0.04741834104061127,0.06592470400507279,0.677065160125494
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,16,0.7651956677436829,0.7505501508712769,0.9998900890350342,0.04721370339393616,0.061701477653623236,0.7242788635194302
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,17,0.8108125925064087,0.7561221122741699,0.9998911619186401,0.04707193374633789,0.0580552573817677,0.771350797265768
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,18,0.8561606407165527,0.7617121338844299,0.9998935461044312,0.046950563788414,0.05483849823920815,0.818301361054182
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,19,0.901190459728241,0.7673320770263672,0.9998946189880371,0.04679996892809868,0.05193127426383483,0.8651013299822807
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,20,0.9459476470947266,0.772954523563385,0.9998953938484192,0.046707332134246826,0.04937623374580854,0.9118086621165276
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,21,0.9904494881629944,0.7785888314247131,0.9998971223831177,0.04662001505494118,0.047069553381675434,0.9584286771714687
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,22,1.0345752239227295,0.7841793894767761,0.9998987913131714,0.04641927406191826,0.04486795448852275,1.004847951233387
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,23,1.078403115272522,0.7898052334785461,0.9998987913131714,0.046331752091646194,0.04296329585429448,1.0511797033250332
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,24,1.1218929290771484,0.7953714728355408,0.9998995065689087,0.046201787889003754,0.04118199401346492,1.097381491214037
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,25,1.1650303602218628,0.8009025454521179,0.9999019503593445,0.04600822553038597,0.039491009935247,1.143389716744423
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,26,1.2079112529754639,0.8063985705375671,0.9999032020568848,0.04594684764742851,0.038038264428986016,1.1893365643918514
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,27,1.2504688501358032,0.8118975758552551,0.9999035596847534,0.045851435512304306,0.03666739519926846,1.2351879999041557
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,28,1.292702555656433,0.8173806667327881,0.999904215335846,0.045751988887786865,0.03539251058767657,1.2809399887919426
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,29,1.3346258401870728,0.8228411078453064,0.999904453754425,0.0456908755004406,0.03423496992538086,1.3266308642923832
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,30,1.376255750656128,0.8282959461212158,0.9999048113822937,0.04563535004854202,0.03315906220685032,1.3722662143409252
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,31,1.4175403118133545,0.833735466003418,0.9999053478240967,0.04553067684173584,0.03211949350737815,1.417796891182661
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,32,1.4584877490997314,0.8391586542129517,0.9999056458473206,0.045459967106580734,0.031169248514182877,1.4632568582892418
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,33,1.4990500211715698,0.8445137739181519,0.9999075531959534,0.04527648910880089,0.030203454500748034,1.5085333473980427
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,34,1.5392694473266602,0.849842369556427,0.9999078512191772,0.045198678970336914,0.029363721243760226,1.5537320263683796
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,35,1.5791757106781006,0.8551480174064636,0.9999082088470459,0.045159921050071716,0.028597147704785792,1.5988919474184513
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,36,1.618767261505127,0.8604015111923218,0.9999083280563354,0.04512621462345123,0.02787690095825941,1.6440181620419025
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,37,1.6580173969268799,0.8656231760978699,0.9999085664749146,0.04507380351424217,0.027185362227070752,1.6890919655561447
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,38,1.696900725364685,0.8708038926124573,0.9999086260795593,0.04500075429677963,0.02651937949234385,1.7340927198529243
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,39,1.7353767156600952,0.8759446144104004,0.9999092221260071,0.04487868398427963,0.025861061508600954,1.778971403837204
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,40,1.7734910249710083,0.8810353875160217,0.9999095797538757,0.04482010751962662,0.02527224941573037,1.8237915113568306
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,41,1.8111993074417114,0.8860887289047241,0.9999095797538757,0.04474577307701111,0.02470505200237392,1.8685372844338417
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,42,1.8485013246536255,0.8910897374153137,0.9999098181724548,0.04467065632343292,0.024165877366521968,1.9132079407572746
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,43,1.885432481765747,0.8960492610931396,0.999909520149231,0.044660162180662155,0.023686959152648616,1.9578681029379368
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,44,1.921902060508728,0.9009659886360168,0.9999092221260071,0.04458179324865341,0.023196704017712847,2.00244989618659
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,45,1.9580053091049194,0.9058195352554321,0.9999090433120728,0.04459219425916672,0.022774296909108763,2.047042090445757
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,46,1.9937233924865723,0.9106155633926392,0.9999087452888489,0.04458209499716759,0.02236122381127544,2.0916241854429245
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,47,2.028975486755371,0.9153494238853455,0.9999086260795593,0.04452204704284668,0.02194311726951613,2.136146232485771
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,48,2.063833236694336,0.9200008511543274,0.999908447265625,0.044520303606987,0.021571657445683765,2.180666536092758
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,49,2.098297595977783,0.924574077129364,0.9999079704284668,0.04454875737428665,0.02123090521558141,2.225215293467045
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,50,2.132361888885498,0.929079532623291,0.9999070763587952,0.04460282623767853,0.02091709970533692,2.2698181197047234
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,51,2.165998697280884,0.9334988594055176,0.9999068975448608,0.04462544620037079,0.02060271146810566,2.314443565905094
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,52,2.199185609817505,0.9378218054771423,0.9999067783355713,0.04461641609668732,0.020287699181693774,2.3590599820017815
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,53,2.231910228729248,0.9420444965362549,0.9999063611030579,0.044615570455789566,0.01998985885789489,2.403675552457571
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,54,2.264134645462036,0.9461716413497925,0.999905526638031,0.04464217275381088,0.019717101561643597,2.448317725211382
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,55,2.295868158340454,0.9501820206642151,0.9999053478240967,0.04463212937116623,0.019440197037894427,2.492949854582548
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,56,2.3270645141601562,0.9540594220161438,0.9999054074287415,0.04454035684466362,0.019140146985026047,2.5374902114272118
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,57,2.357628107070923,0.9578050971031189,0.9999057650566101,0.04436030611395836,0.018815650348294688,2.58185051754117
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,58,2.387615442276001,0.9614120721817017,0.9999059438705444,0.044244471937417984,0.0185308199779617,2.626094989478588
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,59,2.417100191116333,0.964883029460907,0.9999058842658997,0.04423351213335991,0.018300239392613157,2.670328501611948
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,60,2.4460396766662598,0.9682038426399231,0.999906063079834,0.04415050521492958,0.018049791111770883,2.7144790068268776
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,61,2.474409341812134,0.9713654518127441,0.9999066591262817,0.04399670660495758,0.01778069047085661,2.758475713431835
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,62,2.5021464824676514,0.9743630290031433,0.9999074339866638,0.043760817497968674,0.017489310799586422,2.802236530929804
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,63,2.529273748397827,0.9771923422813416,0.999908447265625,0.043512292206287384,0.01720347282845533,2.8457488231360912
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,64,2.5557336807250977,0.9798511862754822,0.9999096393585205,0.04319681599736214,0.016901923828427458,2.8889456391334534
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,65,2.5814876556396484,0.9823349714279175,0.9999113082885742,0.04280056059360504,0.016579804478282424,2.9317461997270584
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,66,2.6065316200256348,0.984644889831543,0.9999130368232727,0.042390160262584686,0.016263052378458306,2.974136359989643
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,67,2.6307804584503174,0.9867811799049377,0.9999148845672607,0.04190172627568245,0.015927488795612007,3.0160380862653255
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,68,2.654292106628418,0.9887420535087585,0.9999169111251831,0.041390806436538696,0.015593915354371024,3.0574288927018642
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,69,2.677037239074707,0.9905322194099426,0.9999185800552368,0.040872104465961456,0.015267663769999896,3.0983009971678257
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,70,2.699066638946533,0.9921525120735168,0.9999208450317383,0.04033486917614937,0.014944006418415954,3.138635866343975
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,71,2.7203404903411865,0.9936039447784424,0.9999232292175293,0.039719101041555405,0.014600782947054474,3.1783549673855305
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,72,2.740786075592041,0.9948936104774475,0.9999255537986755,0.0390966460108757,0.014264756508743712,3.217451613396406
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,73,2.7604260444641113,0.9960240125656128,0.9999279379844666,0.0384255014359951,0.013920134362250137,3.2558771148324013
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,74,2.7793238162994385,0.9970003366470337,0.9999303221702576,0.03778090700507164,0.013593560701169195,3.293658021837473
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,75,2.797579526901245,0.9978286027908325,0.9999324679374695,0.037202972918748856,0.013298271795675078,3.3308609947562218
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,76,2.8151133060455322,0.9985150694847107,0.9999344944953918,0.036608703434467316,0.013004344569665857,3.367469698190689
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,77,2.8320586681365967,0.9990646243095398,0.9999362826347351,0.036089226603507996,0.012743106987700061,3.403558924794197
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,78,2.8483023643493652,0.9994825720787048,0.9999383091926575,0.03546146675944328,0.012450035924308798,3.4390203915536404
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,79,2.8638877868652344,0.9997736811637878,0.9999405145645142,0.03482581675052643,0.012160328665895883,3.473846208304167
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,80,2.878772735595703,0.9999442100524902,0.999942421913147,0.034218091517686844,0.011886346947289019,3.5080642998218536
qwen3-4b-opd,singlev_layers7-8_lr1e-3,8,81,2.8930397033691406,1.0,0.9999442100524902,0.03361698240041733,0.011619951969987856,3.541681282222271
